1,1,1,1,1,NULL,NULL,1
603,603,2,1,8,NULL,NULL,49
604,604,2,1,8,NULL,NULL,49
605,605,2,1,8,NULL,NULL,49
606,606,2,1,8,NULL,NULL,49
607,607,2,1,8,NULL,NULL,49
608,608,2,1,8,NULL,NULL,49
609,609,2,1,8,NULL,NULL,49
610,610,2,1,8,NULL,NULL,49
611,611,2,1,8,NULL,NULL,49
612,612,2,1,8,NULL,NULL,49
613,613,2,1,8,NULL,NULL,49
614,614,2,1,8,NULL,NULL,49
615,615,2,1,8,NULL,NULL,49
616,616,2,1,8,NULL,NULL,1
617,617,2,1,8,NULL,NULL,38
618,618,2,1,8,NULL,NULL,38
619,619,2,1,8,NULL,NULL,38
620,620,2,1,8,NULL,NULL,38
621,621,2,1,8,NULL,NULL,49
622,622,2,1,8,NULL,NULL,49
623,623,2,1,8,NULL,NULL,49
624,624,2,1,8,NULL,NULL,49
625,625,2,1,8,NULL,NULL,49
626,626,2,1,8,NULL,NULL,49
627,627,2,1,8,NULL,NULL,49
628,628,2,1,8,NULL,NULL,49
629,629,2,1,8,NULL,NULL,49
630,630,2,1,8,NULL,NULL,38
631,631,2,1,8,NULL,NULL,38
632,632,2,1,8,NULL,NULL,38
633,633,2,1,8,NULL,NULL,38
634,634,2,1,8,NULL,NULL,38
635,635,2,1,8,NULL,NULL,38
636,636,2,1,8,NULL,NULL,52
637,637,2,1,8,NULL,NULL,38
638,638,2,1,8,NULL,NULL,38
639,639,2,1,9,NULL,NULL,44
640,640,2,1,9,NULL,NULL,43
641,641,2,1,9,NULL,NULL,44
642,642,2,1,9,NULL,NULL,40
643,643,2,1,9,NULL,NULL,40
644,644,2,1,9,NULL,NULL,44
645,645,2,1,9,NULL,NULL,43
646,646,2,1,9,NULL,NULL,40
647,647,2,1,9,NULL,NULL,40
648,648,2,1,9,NULL,NULL,40
649,649,2,1,9,NULL,NULL,44
650,650,2,1,9,NULL,NULL,44
651,651,2,1,9,NULL,NULL,44
652,652,2,1,9,NULL,NULL,40
653,653,2,1,9,NULL,NULL,40
654,654,2,1,9,NULL,NULL,40
655,655,2,1,9,NULL,NULL,40
656,656,2,1,9,NULL,NULL,40
657,657,2,1,9,NULL,NULL,40
658,658,2,1,9,NULL,NULL,40
659,659,2,1,9,NULL,NULL,40
660,660,2,1,9,NULL,NULL,40
661,661,2,1,9,NULL,NULL,53
662,662,2,1,9,NULL,NULL,40
663,663,2,1,9,NULL,NULL,40
664,664,2,1,9,NULL,NULL,40
665,665,2,1,9,NULL,NULL,40
666,666,2,1,9,NULL,NULL,40
667,667,2,1,9,NULL,NULL,40
668,668,2,1,9,NULL,NULL,40
669,669,2,1,9,NULL,NULL,40
670,670,2,1,9,NULL,NULL,40
671,671,2,1,9,NULL,NULL,40
672,672,2,1,9,NULL,NULL,40
673,673,2,1,9,NULL,NULL,40
674,674,2,1,9,NULL,NULL,53
675,675,2,1,9,NULL,NULL,40
676,676,2,1,9,NULL,NULL,40
677,677,2,1,9,NULL,NULL,40
678,678,2,1,9,NULL,NULL,40
679,679,2,1,9,NULL,NULL,53
680,680,2,1,9,NULL,NULL,40
681,681,2,1,9,NULL,NULL,40
682,682,2,1,9,NULL,NULL,40
683,683,2,1,9,NULL,NULL,40
684,684,2,1,9,NULL,NULL,40
685,685,2,1,9,NULL,NULL,40
686,686,2,1,9,NULL,NULL,40
687,687,2,1,9,NULL,NULL,43
688,688,2,1,9,NULL,NULL,43
689,689,2,1,9,NULL,NULL,38
690,690,2,1,9,NULL,NULL,38
691,691,2,1,9,NULL,NULL,38
692,692,2,1,9,NULL,NULL,40
693,693,2,1,9,NULL,NULL,40
694,694,2,1,9,NULL,NULL,40
695,695,2,1,9,NULL,NULL,40
696,696,2,1,9,NULL,NULL,40
697,697,2,1,9,NULL,NULL,40
698,698,2,1,9,NULL,NULL,43
699,699,2,1,9,NULL,NULL,43
700,700,2,1,9,NULL,NULL,38
701,701,2,1,9,NULL,NULL,38
702,702,2,1,9,NULL,NULL,38
703,703,2,1,9,NULL,NULL,40
704,704,2,1,9,NULL,NULL,40
705,705,2,1,9,NULL,NULL,40
706,706,2,1,9,NULL,NULL,40
707,707,2,1,9,NULL,NULL,40
708,708,2,1,9,NULL,NULL,40
709,709,2,1,9,NULL,NULL,40
710,710,2,1,9,NULL,NULL,40
711,711,2,1,9,NULL,NULL,38
712,712,2,1,9,NULL,NULL,40
713,713,2,1,9,NULL,NULL,40
714,714,2,1,9,NULL,NULL,40
715,715,2,1,9,NULL,NULL,40
716,716,2,1,9,NULL,NULL,40
717,717,2,1,9,NULL,NULL,40
718,718,2,1,9,NULL,NULL,40
719,719,2,1,9,NULL,NULL,40
720,720,2,1,9,NULL,NULL,40
721,721,2,1,9,NULL,NULL,40
722,722,2,1,9,NULL,NULL,40
723,723,2,1,9,NULL,NULL,40
724,724,2,1,9,NULL,NULL,40
725,725,2,1,9,NULL,NULL,40
726,726,2,1,9,NULL,NULL,43
727,727,2,1,9,NULL,NULL,31
728,728,2,1,9,NULL,NULL,40
729,729,2,1,9,NULL,NULL,40
730,730,2,1,9,NULL,NULL,38
731,731,2,1,9,NULL,NULL,38
732,732,2,1,9,NULL,NULL,38
733,733,2,1,9,NULL,NULL,38
734,734,2,1,9,NULL,NULL,38
735,735,2,1,9,NULL,NULL,38
736,736,2,1,9,NULL,NULL,38
737,737,2,1,9,NULL,NULL,38
738,738,2,1,9,NULL,NULL,38
739,739,2,1,9,NULL,NULL,38
740,740,2,1,9,NULL,NULL,38
741,741,2,1,9,NULL,NULL,38
742,742,2,1,9,NULL,NULL,38
743,743,2,1,9,NULL,NULL,38
744,744,2,1,9,NULL,NULL,38
745,745,2,1,9,NULL,NULL,38
746,746,2,1,9,NULL,NULL,38
747,747,2,1,9,NULL,NULL,38
748,748,2,1,9,NULL,NULL,38
749,749,2,1,9,NULL,NULL,38
750,750,2,1,9,NULL,NULL,38
751,751,2,1,9,NULL,NULL,38
752,752,2,1,9,NULL,NULL,38
753,753,2,1,9,NULL,NULL,42
754,754,2,1,10,NULL,NULL,54
755,755,2,1,10,NULL,NULL,55
756,756,2,1,10,NULL,NULL,56
757,757,2,1,10,NULL,NULL,31
758,758,2,1,10,NULL,NULL,45
759,759,2,1,10,NULL,NULL,45
760,760,2,1,10,NULL,NULL,45
761,761,2,1,10,NULL,NULL,56
762,762,2,1,10,NULL,NULL,57
763,763,2,1,10,NULL,NULL,57
764,764,2,1,10,NULL,NULL,57
765,765,2,1,10,NULL,NULL,57
766,766,2,1,10,NULL,NULL,57
767,767,2,1,10,NULL,NULL,57
768,768,2,1,10,NULL,NULL,57
769,769,2,1,10,NULL,NULL,57
770,770,2,1,10,NULL,NULL,57
771,771,2,1,10,NULL,NULL,57
772,772,2,1,10,NULL,NULL,57
773,773,2,1,10,NULL,NULL,57
774,774,2,1,10,NULL,NULL,57
775,775,2,1,10,NULL,NULL,57
776,776,2,1,10,NULL,NULL,57
777,777,2,1,10,NULL,NULL,57
778,778,2,1,10,NULL,NULL,57
779,779,2,1,10,NULL,NULL,57
780,780,2,1,10,NULL,NULL,54
781,781,2,1,10,NULL,NULL,54
782,782,2,1,10,NULL,NULL,54
783,783,2,1,10,NULL,NULL,54
784,784,2,1,10,NULL,NULL,54
785,785,2,1,10,NULL,NULL,54
786,786,2,1,10,NULL,NULL,54
787,787,2,1,10,NULL,NULL,54
788,788,2,1,10,NULL,NULL,54
789,789,2,1,10,NULL,NULL,54
790,790,2,1,10,NULL,NULL,54
791,791,2,1,10,NULL,NULL,54
792,792,2,1,10,NULL,NULL,54
793,793,2,1,10,NULL,NULL,54
794,794,2,1,10,NULL,NULL,54
795,795,2,1,10,NULL,NULL,54
796,796,2,1,10,NULL,NULL,54
797,797,2,1,10,NULL,NULL,54
798,798,2,1,10,NULL,NULL,54
799,799,2,1,10,NULL,NULL,54
800,800,2,1,10,NULL,NULL,54
801,801,2,1,10,NULL,NULL,54
802,802,2,1,10,NULL,NULL,54
803,803,2,1,10,NULL,NULL,54
804,804,2,1,10,NULL,NULL,54
805,805,2,1,10,NULL,NULL,54
806,806,2,1,10,NULL,NULL,54
807,807,2,1,10,NULL,NULL,54
808,808,2,1,10,NULL,NULL,54
809,809,2,1,10,NULL,NULL,54
810,810,2,1,10,NULL,NULL,54
811,811,2,1,10,NULL,NULL,54
812,812,2,1,10,NULL,NULL,54
813,813,2,1,10,NULL,NULL,54
814,814,2,1,10,NULL,NULL,54
815,815,2,1,10,NULL,NULL,54
816,816,2,1,10,NULL,NULL,54
817,817,2,1,10,NULL,NULL,54
818,818,2,1,10,NULL,NULL,54
819,819,2,1,10,NULL,NULL,54
820,820,2,1,10,NULL,NULL,54
821,821,2,1,10,NULL,NULL,54
822,822,2,1,10,NULL,NULL,54
823,823,2,1,10,NULL,NULL,54
824,824,2,1,10,NULL,NULL,54
825,825,2,1,10,NULL,NULL,56
826,826,2,1,10,NULL,NULL,54
827,827,2,1,10,NULL,NULL,54
828,828,2,1,10,NULL,NULL,54
829,829,2,1,10,NULL,NULL,54
830,830,2,1,10,NULL,NULL,54
831,831,2,1,10,NULL,NULL,54
832,832,2,1,10,NULL,NULL,54
833,833,2,1,10,NULL,NULL,57
834,834,2,1,10,NULL,NULL,57
835,835,2,1,10,NULL,NULL,57
836,836,2,1,10,NULL,NULL,57
837,837,2,1,10,NULL,NULL,57
838,838,2,1,10,NULL,NULL,57
839,839,2,1,10,NULL,NULL,57
840,840,2,1,10,NULL,NULL,57
841,841,2,1,10,NULL,NULL,54
842,842,2,1,10,NULL,NULL,57
843,843,2,1,10,NULL,NULL,57
844,844,2,1,10,NULL,NULL,57
845,845,2,1,10,NULL,NULL,57
846,846,2,1,10,NULL,NULL,57
847,847,2,1,10,NULL,NULL,57
848,848,2,1,10,NULL,NULL,57
849,849,2,1,10,NULL,NULL,57
850,850,2,1,10,NULL,NULL,57
851,851,2,1,10,NULL,NULL,57
852,852,2,1,10,NULL,NULL,54
853,853,2,1,10,NULL,NULL,54
854,854,2,1,10,NULL,NULL,54
855,855,2,1,10,NULL,NULL,54
856,856,2,1,10,NULL,NULL,54
857,857,2,1,10,NULL,NULL,54
858,858,2,1,10,NULL,NULL,54
859,859,2,1,10,NULL,NULL,54
860,860,2,1,10,NULL,NULL,54
861,861,2,1,10,NULL,NULL,54
862,862,2,1,10,NULL,NULL,54
863,863,2,1,10,NULL,NULL,54
864,864,2,1,10,NULL,NULL,54
865,865,2,1,10,NULL,NULL,54
866,866,2,1,10,NULL,NULL,54
867,867,2,1,10,NULL,NULL,54
868,868,2,1,10,NULL,NULL,54
869,869,2,1,10,NULL,NULL,54
870,870,2,1,10,NULL,NULL,54
871,871,2,1,10,NULL,NULL,54
872,872,2,1,10,NULL,NULL,54
873,873,2,1,10,NULL,NULL,54
874,874,2,1,10,NULL,NULL,54
875,875,2,1,10,NULL,NULL,54
876,876,2,1,10,NULL,NULL,54
877,877,2,1,10,NULL,NULL,54
878,878,2,1,10,NULL,NULL,54
879,879,2,1,10,NULL,NULL,54
880,880,2,1,10,NULL,NULL,54
881,881,2,1,10,NULL,NULL,54
882,882,2,1,10,NULL,NULL,54
883,883,2,1,10,NULL,NULL,54
884,884,2,1,10,NULL,NULL,54
885,885,2,1,10,NULL,NULL,54
886,886,2,1,10,NULL,NULL,54
887,887,2,1,10,NULL,NULL,54
888,888,2,1,10,NULL,NULL,54
889,889,2,1,10,NULL,NULL,54
890,890,2,1,10,NULL,NULL,54
891,891,2,1,10,NULL,NULL,54
892,892,2,1,10,NULL,NULL,54
893,893,2,1,10,NULL,NULL,54
894,894,2,1,10,NULL,NULL,54
895,895,2,1,10,NULL,NULL,54
896,896,2,1,10,NULL,NULL,54
897,897,2,1,10,NULL,NULL,56
898,898,2,1,10,NULL,NULL,54
899,899,2,1,10,NULL,NULL,54
900,900,2,1,10,NULL,NULL,54
901,901,2,1,10,NULL,NULL,54
902,902,2,1,10,NULL,NULL,54
903,903,2,1,10,NULL,NULL,54
904,904,2,1,10,NULL,NULL,54
905,905,2,1,10,NULL,NULL,57
906,906,2,1,10,NULL,NULL,56
907,907,2,1,10,NULL,NULL,56
908,908,2,1,10,NULL,NULL,55
909,909,2,1,10,NULL,NULL,55
910,910,2,1,10,NULL,NULL,55
911,911,2,1,10,NULL,NULL,55
912,912,2,1,10,NULL,NULL,55
913,913,2,1,10,NULL,NULL,55
914,914,2,1,10,NULL,NULL,55
915,915,2,1,10,NULL,NULL,55
916,916,2,1,10,NULL,NULL,55
917,917,2,1,10,NULL,NULL,55
918,918,2,1,10,NULL,NULL,55
919,919,2,1,10,NULL,NULL,55
920,920,2,1,10,NULL,NULL,55
921,921,2,1,10,NULL,NULL,55
922,922,2,1,10,NULL,NULL,55
923,923,2,1,10,NULL,NULL,55
924,924,2,1,10,NULL,NULL,55
925,925,2,1,10,NULL,NULL,55
926,926,2,1,10,NULL,NULL,55
927,927,2,1,10,NULL,NULL,55
928,928,2,1,10,NULL,NULL,55
929,929,2,1,10,NULL,NULL,55
930,930,2,1,10,NULL,NULL,55
931,931,2,1,10,NULL,NULL,55
932,932,2,1,10,NULL,NULL,55
933,933,2,1,10,NULL,NULL,55
934,934,2,1,10,NULL,NULL,55
935,935,2,1,10,NULL,NULL,55
936,936,2,1,10,NULL,NULL,55
937,937,2,1,10,NULL,NULL,55
938,938,2,1,10,NULL,NULL,55
939,939,2,1,10,NULL,NULL,55
940,940,2,1,10,NULL,NULL,58
941,941,2,1,10,NULL,NULL,55
942,942,2,1,10,NULL,NULL,55
943,943,2,1,10,NULL,NULL,55
944,944,2,1,10,NULL,NULL,55
945,945,2,1,10,NULL,NULL,55
946,946,2,1,10,NULL,NULL,49
947,947,2,1,10,NULL,NULL,55
948,948,2,1,10,NULL,NULL,55
949,949,2,1,10,NULL,NULL,55
950,950,2,1,10,NULL,NULL,55
951,951,2,1,10,NULL,NULL,58
952,952,2,1,10,NULL,NULL,58
953,953,2,1,10,NULL,NULL,59
954,954,2,1,10,NULL,NULL,59
955,955,2,1,10,NULL,NULL,59
956,956,2,1,10,NULL,NULL,59
957,957,2,1,10,NULL,NULL,59
958,958,2,1,10,NULL,NULL,58
959,959,2,1,10,NULL,NULL,58
960,960,2,1,10,NULL,NULL,58
961,961,2,1,10,NULL,NULL,58
962,962,2,1,10,NULL,NULL,58
963,963,2,1,10,NULL,NULL,58
964,964,2,1,10,NULL,NULL,58
965,965,2,1,10,NULL,NULL,55
966,966,2,1,10,NULL,NULL,55
967,967,2,1,10,NULL,NULL,55
968,968,2,1,10,NULL,NULL,55
969,969,2,1,10,NULL,NULL,60
970,970,2,1,10,NULL,NULL,60
971,971,2,1,10,NULL,NULL,60
972,972,2,1,10,NULL,NULL,60
973,973,2,1,10,NULL,NULL,60
974,974,2,1,10,NULL,NULL,60
975,975,2,1,10,NULL,NULL,60
976,976,2,1,10,NULL,NULL,60
977,977,2,1,10,NULL,NULL,60
978,978,2,1,10,NULL,NULL,60
979,979,2,1,10,NULL,NULL,60
980,980,2,1,10,NULL,NULL,60
981,981,2,1,10,NULL,NULL,60
982,982,2,1,10,NULL,NULL,60
983,983,2,1,10,NULL,NULL,60
984,984,2,1,10,NULL,NULL,60
985,985,2,1,10,NULL,NULL,60
986,986,2,1,10,NULL,NULL,60
987,987,2,1,10,NULL,NULL,60
988,988,2,1,10,NULL,NULL,60
989,989,2,1,10,NULL,NULL,60
990,990,2,1,10,NULL,NULL,60
991,991,2,1,10,NULL,NULL,60
992,992,2,1,10,NULL,NULL,60
993,993,2,1,10,NULL,NULL,60
994,994,2,1,10,NULL,NULL,60
995,995,2,1,10,NULL,NULL,60
996,996,2,1,10,NULL,NULL,60
997,997,2,1,10,NULL,NULL,60
998,998,2,1,10,NULL,NULL,60
999,999,2,1,10,NULL,NULL,60
1000,1000,2,1,10,NULL,NULL,60
1001,1001,2,1,10,NULL,NULL,60
1002,1002,2,1,10,NULL,NULL,60
1003,1003,2,1,10,NULL,NULL,60
1004,1004,2,1,10,NULL,NULL,60
1005,1005,2,1,10,NULL,NULL,60
1006,1006,2,1,10,NULL,NULL,60
1007,1007,2,1,10,NULL,NULL,60
1008,1008,2,1,10,NULL,NULL,60
1009,1009,2,1,10,NULL,NULL,60
1010,1010,2,1,10,NULL,NULL,60
1011,1011,2,1,10,NULL,NULL,60
1012,1012,2,1,10,NULL,NULL,60
1013,1013,2,1,10,NULL,NULL,60
1014,1014,2,1,10,NULL,NULL,60
1015,1015,2,1,10,NULL,NULL,60
1016,1016,2,1,10,NULL,NULL,60
1017,1017,2,1,10,NULL,NULL,60
1018,1018,2,1,10,NULL,NULL,60
1019,1019,2,1,10,NULL,NULL,60
1020,1020,2,1,10,NULL,NULL,60
1021,1021,2,1,10,NULL,NULL,60
1022,1022,2,1,10,NULL,NULL,60
1023,1023,2,1,10,NULL,NULL,60
1024,1024,2,1,10,NULL,NULL,60
1025,1025,2,1,10,NULL,NULL,60
1026,1026,2,1,10,NULL,NULL,60
1027,1027,2,1,10,NULL,NULL,60
1028,1028,2,1,10,NULL,NULL,60
1029,1029,2,1,10,NULL,NULL,60
1030,1030,2,1,10,NULL,NULL,60
1031,1031,2,1,10,NULL,NULL,60
1032,1032,2,1,10,NULL,NULL,59
1033,1033,2,1,10,NULL,NULL,59
1034,1034,2,1,10,NULL,NULL,58
1035,1035,2,1,10,NULL,NULL,58
1036,1036,2,1,10,NULL,NULL,57
1037,1037,2,1,10,NULL,NULL,57
1038,1038,2,1,10,NULL,NULL,54
1039,1039,2,1,10,NULL,NULL,54
1040,1040,2,1,10,NULL,NULL,54
1041,1041,2,1,10,NULL,NULL,54
1042,1042,2,1,10,NULL,NULL,56
1043,1043,2,1,10,NULL,NULL,55
1044,1044,2,1,10,NULL,NULL,55
1045,1045,2,1,10,NULL,NULL,55
1046,1046,2,1,10,NULL,NULL,55
1047,1047,2,1,10,NULL,NULL,55
1048,1048,2,1,10,NULL,NULL,55
1049,1049,2,1,10,NULL,NULL,55
1050,1050,2,1,10,NULL,NULL,55
1051,1051,2,1,10,NULL,NULL,55
1052,1052,2,1,10,NULL,NULL,55
1053,1053,2,1,10,NULL,NULL,55
1054,1054,2,1,10,NULL,NULL,55
1055,1055,2,1,10,NULL,NULL,55
1056,1056,2,1,10,NULL,NULL,55
1057,1057,2,1,10,NULL,NULL,38
1058,1058,2,1,10,NULL,NULL,38
1059,1059,2,1,10,NULL,NULL,58
1060,1060,2,1,10,NULL,NULL,58
1061,1061,2,1,10,NULL,NULL,58
1062,1062,2,1,10,NULL,NULL,58
1063,1063,2,1,10,NULL,NULL,58
1064,1064,2,1,10,NULL,NULL,58
1065,1065,2,1,10,NULL,NULL,59
1066,1066,2,1,10,NULL,NULL,55
1067,1067,2,1,10,NULL,NULL,58
1068,1068,2,1,10,NULL,NULL,55
1069,1069,2,1,10,NULL,NULL,55
1070,1070,2,1,10,NULL,NULL,55
1071,1071,2,1,10,NULL,NULL,54
1072,1072,2,1,10,NULL,NULL,54
1073,1073,2,1,10,NULL,NULL,55
1074,1074,2,1,10,NULL,NULL,55
1075,1075,2,1,10,NULL,NULL,61
1076,1076,2,1,10,NULL,NULL,61
1077,1077,2,1,10,NULL,NULL,61
1078,1078,2,1,10,NULL,NULL,61
1079,1079,2,1,10,NULL,NULL,61
1080,1080,2,1,10,NULL,NULL,61
1081,1081,2,1,10,NULL,NULL,61
1082,1082,2,1,10,NULL,NULL,61
1083,1083,2,1,10,NULL,NULL,61
1084,1084,2,1,10,NULL,NULL,61
1085,1085,2,1,10,NULL,NULL,62
1086,1086,2,1,10,NULL,NULL,62
1087,1087,2,1,10,NULL,NULL,62
1088,1088,2,1,10,NULL,NULL,62
1089,1089,2,1,10,NULL,NULL,62
1090,1090,2,1,10,NULL,NULL,62
1091,1091,2,1,10,NULL,NULL,62
1092,1092,2,1,10,NULL,NULL,62
1093,1093,2,1,10,NULL,NULL,1
1094,1094,2,1,10,NULL,NULL,58
1095,1095,2,1,10,NULL,NULL,58
1096,1096,2,1,10,NULL,NULL,55
1097,1097,2,1,10,NULL,NULL,58
1098,1098,2,1,10,NULL,NULL,58
1099,1099,2,1,10,NULL,NULL,55
1100,1100,2,1,10,NULL,NULL,55
1101,1101,2,1,10,NULL,NULL,55
1102,1102,2,1,10,NULL,NULL,38
1103,1103,2,1,10,NULL,NULL,38
1104,1104,2,1,10,NULL,NULL,56
1105,1105,2,1,10,NULL,NULL,54
1106,1106,2,1,10,NULL,NULL,1
1107,1107,2,1,10,NULL,NULL,55
1108,1108,2,1,10,NULL,NULL,55
1109,1109,2,1,10,NULL,NULL,1
1110,1110,2,1,10,NULL,NULL,1
1111,1111,2,1,10,NULL,NULL,55
1112,1112,2,1,10,NULL,NULL,1
1113,1113,2,1,10,NULL,NULL,1
1114,1114,2,1,10,NULL,NULL,1
1115,1115,2,1,10,NULL,NULL,55
1116,1116,2,1,10,NULL,NULL,54
1117,1117,2,1,10,NULL,NULL,58
1118,1118,2,1,10,NULL,NULL,58
1119,1119,2,1,10,NULL,NULL,58
1120,1120,2,1,10,NULL,NULL,58
1121,1121,2,1,10,NULL,NULL,60
1122,1122,2,1,10,NULL,NULL,60
1123,1123,2,1,10,NULL,NULL,60
1124,1124,2,1,10,NULL,NULL,60
1125,1125,2,1,10,NULL,NULL,60
1126,1126,2,1,10,NULL,NULL,60
1127,1127,2,1,10,NULL,NULL,60
1128,1128,2,1,10,NULL,NULL,60
1129,1129,2,1,10,NULL,NULL,58
1130,1130,2,1,10,NULL,NULL,58
1131,1131,2,1,10,NULL,NULL,58
1132,1132,2,1,10,NULL,NULL,58
1133,1133,2,1,10,NULL,NULL,58
1134,1134,2,1,10,NULL,NULL,58
1135,1135,2,1,10,NULL,NULL,58
1136,1136,2,1,10,NULL,NULL,58
1137,1137,2,1,10,NULL,NULL,58
1138,1138,2,1,10,NULL,NULL,58
1139,1139,2,1,10,NULL,NULL,58
1140,1140,2,1,10,NULL,NULL,58
1141,1141,2,1,10,NULL,NULL,47
1142,1142,2,1,10,NULL,NULL,47
1143,1143,2,1,10,NULL,NULL,1
1144,1144,2,1,10,NULL,NULL,1
1145,1145,2,1,10,NULL,NULL,1
1146,1146,2,1,10,NULL,NULL,1
1147,1147,2,1,10,NULL,NULL,1
1148,1148,2,1,10,NULL,NULL,1
1149,1149,2,1,10,NULL,NULL,38
1150,1150,2,1,10,NULL,NULL,38
1151,1151,2,1,10,NULL,NULL,38
1152,1152,2,1,10,NULL,NULL,55
1153,1153,2,1,10,NULL,NULL,55
1154,1154,2,1,10,NULL,NULL,55
1155,1155,2,1,10,NULL,NULL,54
1156,1156,2,1,10,NULL,NULL,55
1157,1157,2,1,10,NULL,NULL,55
1158,1158,2,1,10,NULL,NULL,55
1159,1159,2,1,10,NULL,NULL,55
1160,1160,2,1,10,NULL,NULL,55
1161,1161,2,1,10,NULL,NULL,54
1162,1162,2,1,10,NULL,NULL,1
1163,1163,2,1,10,NULL,NULL,1
1164,1164,2,1,10,NULL,NULL,1
1165,1165,2,1,10,NULL,NULL,1
1166,1166,2,1,10,NULL,NULL,1
1167,1167,2,1,10,NULL,NULL,38
1168,1168,2,1,10,NULL,NULL,1
1169,1169,2,1,10,NULL,NULL,1
1170,1170,2,1,10,NULL,NULL,1
